,close,high,low,open,ticker,vol
2012-05-11,5.641194961,5.674900213200001,5.574671435,5.5932980223,REE,2484488
2012-05-14,5.4611379514,5.638534019700001,5.448720226900001,5.6234553538,REE,4351992
2012-05-15,5.3467174879,5.5170177127999995,5.3236559988,5.478877558400001,REE,3309208
2012-05-16,5.1693214197,5.3431695663,5.1684344392,5.2846288644,REE,4989608
2012-05-17,5.2154443973,5.2518105918,5.1577906755,5.2518105918,REE,3665408
2012-05-18,5.2260881614,5.305916392099999,5.1808521643,5.2048006331,REE,2765676
2012-05-21,5.1799651839,5.2686632179,5.1595646362,5.2305230633,REE,2460696
2012-05-22,5.3334127823,5.3573612519,5.19593083,5.2127834568,REE,2889092
2012-05-23,5.218992319,5.320995058,5.188834987,5.286402824700001,REE,2554120
2012-05-24,5.2677762378,5.3041424314,5.1773042427,5.2287491027,REE,1605140
2012-05-25,5.2970465886,5.3165601556999995,5.234957965,5.2784200014,REE,1537624
2012-05-28,5.1985917712,5.3476044681,5.1977047904,5.3050294118,REE,1391120
2012-05-29,5.2154443973,5.244714749,5.1710953805,5.2385058863,REE,2217872
2012-05-30,5.2571324731999995,5.3032554509,5.146259931,5.2163313776999995,REE,3980344
2012-05-31,5.3085773334,5.3493784288,5.2420538077,5.286402824700001,REE,5738444
2012-06-01,5.3068033725,5.374213878,5.2775330211,5.3183341167,REE,3350220
2012-06-04,5.3884055636,5.4345285414,5.1444859704,5.1444859704,REE,2328684
2012-06-05,5.4478332464,5.4637988927,5.389292544,5.4460592859000005,REE,2271608
2012-06-06,5.6864309575,5.7210231912000005,5.4673468138,5.4992781064,REE,4895932
2012-06-07,5.7121533878,5.7263450734,5.540079201499999,5.540079201499999,REE,3414388
2012-06-08,5.7573893853,5.791094638300001,5.6509517445,5.699735663099999,REE,2228724
2012-06-11,5.752954483200001,5.993326155499999,5.7405367585,5.815043107,REE,3166924
2012-06-12,5.7831118151,5.8363306357,5.6864309575,5.8141561267999995,REE,2705540
2012-06-13,5.801738401900001,5.8531832617,5.7298929947,5.8531832617,REE,2720604
2012-06-14,5.9250286691,5.9250286691,5.7653722084000005,5.791094638300001,REE,3521676
2012-06-15,6.042110074299999,6.054527799,5.9551860008,5.9764735291,REE,6914484
2012-06-18,5.9161588661,6.1201643441,5.8540702424,6.1201643441,REE,4393840
2012-06-19,5.8913234166,5.9951001161,5.8363306357,5.8957583179999995,REE,4166084
2012-06-20,5.932124512300001,5.985343332699999,5.909063023,5.9152718857,REE,2234512
2012-06-21,5.8957583179999995,6.016387644400001,5.8957583179999995,5.9569599615,REE,2295672
2012-06-22,5.941881295700001,6.046544975800001,5.8452004388,5.8753577703,REE,2419772
2012-06-25,5.719249230499999,5.9250286691,5.7032835845,5.9126109449,REE,2766272
2012-06-26,5.7059445254,5.833669694299999,5.6828830363,5.6944137811,REE,2524356
2012-06-27,5.889549456,5.9126109449,5.7086054664,5.7662591889999995,REE,8435232
2012-06-28,5.9285765905,5.933898472999999,5.8345566747,5.8984192592,REE,2325520
2012-06-29,6.104198698099999,6.1183903835,5.9605078828,6.0225965071,REE,3611764
2012-07-02,6.4293340373,6.4293340373,6.1879438786000005,6.2761441289999995,REE,5160208
2012-07-03,6.504536356,6.5305322190999995,6.3912686662,6.4330477323,REE,5927212
2012-07-04,6.4079802924,6.519391135,6.3968392084,6.4655425612,REE,2321020
2012-07-05,6.2547903843,6.4274771899,6.212082894500001,6.3550601424,REE,2470988
2012-07-06,6.2102260473,6.3355632448,6.2102260473,6.234365062799999,REE,2161528
2012-07-09,6.0802467305,6.267788315800001,6.0802467305,6.198156539099999,REE,3776152
2012-07-10,6.2510766892,6.3160663475,6.099743628200001,6.1489500836,REE,3038272
2012-07-11,6.2473629945,6.3299927027,6.2241524021000005,6.2473629945,REE,1928876
2012-07-12,6.3049252632,6.340205363200001,6.1990849626,6.322565313099999,REE,8805232
2012-07-13,6.3884833949,6.4061234449,6.2018702336,6.3467043289,REE,2140088
2012-07-16,6.5073216272000005,6.6131619274,6.385698124,6.4989658139,REE,5945868
2012-07-17,6.5788102512,6.693934788099999,6.5240332537,6.5351743378,REE,5295984
2012-07-18,6.3921970901,6.603877690700001,6.381984429199999,6.5843807932,REE,4215912
2012-07-19,6.269645163200001,6.420049800499999,6.2408640285,6.342062210599999,REE,3667576
2012-07-20,6.138737422899999,6.2761441289999995,6.102528899099999,6.2390071811,REE,7016236
2012-07-23,5.932627364400001,6.1145984072,5.7840795742,6.10531417,REE,4238416
2012-07-24,5.6986645949,5.951195837899999,5.6986645949,5.932627364400001,REE,2739936
2012-07-25,5.6234622763,5.7757237609,5.6076790735,5.6652413424,REE,2994932
2012-07-26,5.6717403082,5.8026480478,5.58168321,5.6262475473,REE,4396044
2012-07-27,5.8629955876999995,6.0069012595,5.6448160207,5.6615276474,REE,2219092
2012-07-30,5.9224147040999995,5.9939033276,5.7014498661,5.7757237609,REE,2189812
2012-07-31,5.9836906673,6.0096865302,5.9159157376,5.9623369223000005,REE,2518592
2012-08-01,5.9075599249,6.0096865302,5.835142877000001,5.9539811093,REE,6340900
2012-08-02,5.705163560800001,5.9419116011,5.6355317847,5.9131304673,REE,2881596
2012-08-03,5.8602103167,5.8732082483,5.6531718345,5.704235137,REE,1777260
2012-08-06,6.0226844622,6.0941730860000005,5.8110038610000005,5.8862061798,REE,1933128
2012-08-07,6.1303816099,6.2130113177999995,5.9744064301,6.0291834281,REE,2833728
2012-08-08,6.048680325199999,6.172160676,6.0134002255,6.1080994414,REE,1406376
2012-08-09,5.9187010089,6.0904593911000005,5.879707214400001,6.0904593911000005,REE,1333652
2012-08-10,5.8082185901,5.9270568224,5.7915069636,5.9270568224,REE,954984
2012-08-13,5.7785090319000005,5.855568197899999,5.7599405587,5.811932285,REE,930044
2012-08-14,5.7747953371000005,5.838856571699999,5.7385868138,5.7877932691,REE,1219272
2012-08-15,5.849069231900001,5.8769219432,5.766439524299999,5.766439524299999,REE,767280
2012-08-16,6.2269376734,6.2947126026,5.8323576058,5.8694945536,REE,2169172
2012-08-17,6.3169947711,6.447902511100001,6.2325082158,6.275215705,REE,2279688
2012-08-20,6.368986498,6.510106897999999,6.2789294,6.4061234449,REE,1250956
2012-08-21,6.3597022604,6.4627572901,6.2891420606,6.368986498,REE,1345552
2012-08-22,6.4432603928,6.4618288663,6.269645163200001,6.342062210599999,REE,1126384
2012-08-23,6.331849550199999,6.5073216272000005,6.2780009762999995,6.4989658139,REE,1500252
2012-08-24,6.477612069299999,6.477612069299999,6.3550601424,6.3550601424,REE,558832
2012-08-27,6.4766836451,6.4989658139,6.4451172402,6.4989658139,REE,276600
2012-08-28,6.428405613300001,6.4971089663,6.3921970901,6.4971089663,REE,419332
2012-08-29,6.4998942377999995,6.5342459138999995,6.407051869400001,6.407051869400001,REE,1527552
2012-08-30,6.3699149214999995,6.5147490165,6.3699149214999995,6.4191213768,REE,1585972
2012-08-31,6.3912686662,6.468327831900001,6.368986498,6.368986498,REE,753164
2012-09-03,6.3309211267,6.4116939874000005,6.3077105341,6.3782707345,REE,627284
2012-09-04,6.4738983745,6.489681577100001,6.3346348214,6.3680580738,REE,903920
2012-09-05,6.4265487662,6.5342459138999995,6.4209782241,6.490610000599999,REE,998820
2012-09-06,6.5639554721,6.5639554721,6.3875549709,6.4246919188,REE,1908412
2012-09-07,6.545386998500001,6.6660820778,6.4915384243,6.5685975907000005,REE,3710232
2012-09-10,6.693934788099999,6.7310717359000005,6.555599659099999,6.5611702012,REE,1716096
2012-09-11,6.7050758725,6.777492920299999,6.621517740800001,6.777492920299999,REE,1327984
2012-09-12,6.7069327201,6.7672802601,6.6725810434,6.7375707019,REE,1039388
2012-09-13,6.6651536539,6.723644346,6.647513603999999,6.697648483200001,REE,1217488
2012-09-14,6.7125032622,6.7960613937,6.6781515857,6.7310717359000005,REE,1471884
2012-09-17,6.9111859311,6.957607115499999,6.6967200597000005,6.6967200597000005,REE,1500424
2012-09-18,6.8898321866,6.9260407104,6.7793497676,6.9111859311,REE,1235840
2012-09-19,6.813701443999999,6.9111859311,6.7960613937,6.8824047967999995,REE,2102972
2012-09-20,6.9186133208000005,6.935324947200001,6.777492920299999,6.791419275700001,REE,1230976
2012-09-21,7.1711445641,7.1711445641,6.9316112525,6.9362533708,REE,2062324
2012-09-24,7.1767151062,7.1767151062,7.1024412109,7.147005548099999,REE,1016316
2012-09-25,7.3169070832,7.3169070832,7.1943551563,7.2092099354,REE,1972804
2012-09-26,6.9548218448000005,7.3066944223000005,6.9538934213,7.3066944223000005,REE,1768880
2012-09-27,6.8081309022,6.9836029791,6.777492920299999,6.9836029791,REE,2722656
2012-09-28,6.850838391799999,6.897259575900001,6.7969898176,6.8471246968,REE,2047824
2012-10-01,6.8796195262,6.9399670659,6.8461962730999995,6.8814763735,REE,978000
2012-10-02,7.0588052975,7.088514856000001,6.8396973075,6.8396973075,REE,939476
2012-10-03,7.088514856000001,7.3484734885,7.0810874662,7.3484734885,REE,1826664
2012-10-04,7.067161110900001,7.1182244139,7.0393084002999995,7.074588500499999,REE,721392
2012-10-05,7.0560200267,7.124723379400001,7.029095739500001,7.0931569739,REE,1193120
2012-10-08,6.9631776576,7.0374515527999995,6.9631776576,7.0142409607000005,REE,1271656
2012-10-09,6.831341494,6.991030368200001,6.829484646699999,6.989173521100001,REE,987376
2012-10-10,6.8517668151999995,6.9019016946,6.7422128204,6.7839918861,REE,1061664
2012-10-11,7.001243028999999,7.069946382,6.8285562231,6.8601226284,REE,1019552
2012-10-12,6.9687481999,7.0188830787,6.9223270156,6.974318742,REE,664992
2012-10-15,7.0560200267,7.0560200267,6.939038641900001,7.033737857999999,REE,3119064
2012-10-16,7.0420936716,7.0560200267,6.9566786919000005,7.0188830787,REE,1351664
2012-10-17,7.015169384299999,7.074588500499999,7.0068135713,7.0244536215,REE,1572064
2012-10-18,6.9631776576,7.0383799765,6.9251122869,7.031881011,REE,933164
2012-10-19,6.8944743049,6.9761755895,6.8610510519000005,6.9761755895,REE,912836
2012-10-22,6.902830118200001,6.9789608603,6.8814763735,6.9316112525,REE,1127580
2012-10-23,6.870335289,6.9288259814,6.8461962730999995,6.9288259814,REE,1006024
2012-10-24,6.900973271,6.9260407104,6.867550018099999,6.8991164236,REE,902248
2012-10-25,6.8889037628,6.9631776576,6.873120560299999,6.9065438127,REE,631976
2012-10-26,6.7988466653,6.8889037628,6.6865073989,6.8610510519000005,REE,960980
2012-10-29,6.791419275700001,6.8517668151999995,6.739427549099999,6.807202478200001,REE,601668
2012-10-30,6.7403559728,6.835055189,6.7320001598,6.8062740546,REE,501500
2012-10-31,6.7171453805,6.8127730205,6.7125032622,6.755210752000001,REE,1390748
2012-11-01,6.7570675996,6.7756360723,6.6660820778,6.7013621778,REE,1139348
2012-11-02,6.755210752000001,6.777492920299999,6.7032190252,6.7570675996,REE,960112
2012-11-05,6.644728333,6.736642278,6.5843807932,6.736642278,REE,1070176
2012-11-06,6.6744378912,6.7041474493,6.6178040461,6.647513603999999,REE,833188
2012-11-07,6.713431685700001,6.720859075599999,6.6456567564,6.6846505516,REE,851220
2012-11-08,6.6029492667,6.719002228,6.6001639962,6.719002228,REE,801308
2012-11-09,6.5435301512,6.6660820778,6.5435301512,6.603877690700001,REE,1194528
2012-11-12,6.551885964199999,6.6029492667,6.5110353216,6.545386998500001,REE,765624
2012-11-13,6.5630270483,6.638229367,6.4924668485,6.5351743378,REE,1177392
2012-11-14,6.5249616772,6.6280167064999995,6.4673994083,6.6280167064999995,REE,1123812
2012-11-15,6.4989658139,6.5323890666999995,6.4256203425,6.495252119400001,REE,970692
2012-11-16,6.545386998500001,6.6094482327,6.4989658139,6.6094482327,REE,1347876
2012-11-19,6.6549409936,6.680008433099999,6.5435301512,6.5973787248,REE,991748
2012-11-20,6.733857007,6.745926514600001,6.6048061143,6.6549409936,REE,1040856
2012-11-21,6.693934788099999,6.7542823280999995,6.6660820778,6.747783362100001,REE,1005812
2012-11-22,6.7050758725,6.7310717359000005,6.693934788099999,6.693934788099999,REE,565816
2012-11-23,6.7310717359000005,6.7487117861,6.692077941,6.7487117861,REE,643596
2012-11-26,6.747783362100001,6.747783362100001,6.688364246,6.699505330599999,REE,730948
2012-11-27,6.718073804099999,6.8183435627,6.7143601097,6.7682086833,REE,1122196
2012-11-28,6.6261598595,6.7570675996,6.6094482327,6.7292148887,REE,1370104
2012-11-29,6.6660820778,6.713431685700001,6.653084146,6.693934788099999,REE,848652
2012-11-30,6.6159471986,6.680008433099999,6.5834523699,6.6660820778,REE,1586136
2012-12-03,6.6345156724,6.7310717359000005,6.5955218777999995,6.6280167064999995,REE,1122484
2012-12-04,6.638229367,6.6586546884,6.6057345382,6.638229367,REE,530572
2012-12-05,6.6205893171,6.6586546884,6.594593454,6.647513603999999,REE,1399672
2012-12-06,6.6196608936,6.683722127699999,6.6159471986,6.6289451301,REE,1912368
2012-12-07,6.6261598595,6.6363725199,6.5361027613,6.6159471986,REE,1365836
2012-12-10,6.6586546884,6.668867349099999,6.5416733035000005,6.643799909,REE,823164
2012-12-11,6.8424825784,6.8424825784,6.6670105012,6.6846505516,REE,1641696
2012-12-12,6.831341494,6.9130427785,6.8053456311,6.8638363234,REE,1637980
2012-12-13,6.8359836128,6.9195417446,6.8276277997,6.8396973075,REE,1680984
2012-12-14,6.900973271,7.0504494847000005,6.900044846799999,6.9130427785,REE,3438840
2012-12-17,6.8721921362,6.9408954891,6.8656931709,6.9343965232,REE,1028848
2012-12-18,6.871263712899999,6.9019016946,6.8610510519000005,6.8796195262,REE,1178360
2012-12-19,6.9668913526,7.0541631793,6.8944743049,6.8944743049,REE,2053880
2012-12-20,7.0300241635,7.0458073662,6.9641060817,6.9798892839999995,REE,1800788
2012-12-21,7.0225967739,7.062518992899999,6.9631776576,7.020739926,REE,20385544
2012-12-24,6.995672487,7.0560200267,6.9919587922,7.0188830787,REE,534340
2012-12-27,7.062518992899999,7.0931569739,7.0188830787,7.0188830787,REE,1361288
2012-12-28,7.0049567241999995,7.1200812612,6.9631776576,7.0560200267,REE,1564008
2012-12-31,6.9260407104,7.101512787000001,6.799775089,7.0560200267,REE,706880
2013-01-02,7.1712086629,7.1712086629,7.0615224542999995,7.0709781619,REE,1715500
2013-01-03,7.2411808989,7.2619834557,7.133385831900001,7.1712086629,REE,1311724
2013-01-04,7.3849076551,7.3849076551,7.2147049178,7.255364460499999,REE,1467136
2013-01-07,7.3811253717,7.432186193,7.319663272300001,7.3801798013,REE,1209712
2013-01-08,7.418002631799999,7.473791306900001,7.3754519474,7.418002631799999,REE,1414724
2013-01-09,7.8255436303999995,7.8255436303999995,7.4397507593,7.488920439299999,REE,1662564
2013-01-10,7.532416694,7.734768837100001,7.4728457362,7.734768837100001,REE,2206012
2013-01-11,7.706401714199999,7.706401714199999,7.5078318541,7.562674958400001,REE,1540696
2013-01-14,7.800958790599999,7.9380665512,7.6903270114,7.7442245448,REE,2018440
2013-01-15,8.002365363400001,8.002365363400001,7.8028499325,7.8331081966,REE,1489180
2013-01-16,8.3040024365,8.3210227104,7.8822778761,8.007093216900001,REE,1778624
2013-01-17,8.1687858175,8.3040024365,8.0496439011,8.3021112948,REE,1435900
2013-01-18,8.058154038,8.1668946757,7.9806172355,8.1479832608,REE,6077860
2013-01-21,7.9219918482,8.0695008874,7.892679154700001,8.0534261843,REE,1470884
2013-01-22,7.895515867,7.9371209803,7.811360069199999,7.9068627162,REE,1149916
2013-01-23,7.8397271918,7.9427944054,7.8378360503,7.922937419199999,REE,940048
2013-01-24,7.7933942245,7.8349993384,7.7593536771,7.8028499325,REE,1414984
2013-01-25,7.9427944054,7.9427944054,7.7763739509,7.8141967811,REE,910036
2013-01-28,7.849182899400001,8.0052020752,7.7631359604,8.0052020752,REE,1428756
2013-01-29,7.846346187000001,7.9144272821,7.8094689275,7.8860601594,REE,1422668
2013-01-30,7.7990676492999995,7.8841690179,7.7536802525,7.8680943146,REE,1004128
2013-01-31,7.7555713940999995,7.836890479400001,7.707347285,7.8255436303999995,REE,2180476
2013-02-01,7.5257976988,7.7253131296,7.488920439299999,7.7253131296,REE,5014004
2013-02-04,7.2525277485,7.505940712799999,7.2336163329,7.5002672877,REE,3877748
2013-02-05,7.488920439299999,7.4898660097,7.2175416300999995,7.2175416300999995,REE,3171024
2013-02-06,7.5494369675,7.5730762371,7.4265127687,7.5172875622,REE,3926504
2013-02-07,7.480410301900001,7.620354775,7.4614988872,7.560783817000001,REE,1810652
2013-02-08,7.532416694,7.5598382463,7.415165919400001,7.4983761465,REE,1700192
2013-02-11,7.5239065572,7.592933222899999,7.509722995900001,7.547545826,REE,1324836
2013-02-12,7.6950548650999995,7.7262587002,7.5021584299,7.5144508494,REE,1674036
2013-02-13,7.6960004362,7.7338232666,7.6269737701,7.6770890210000005,REE,1799388
2013-02-14,7.7990676492999995,7.819870205700001,7.6090079261,7.674252308200001,REE,1678596
2013-02-15,7.822706918500001,7.893624725,7.681816874400001,7.786775229,REE,1943572
2013-02-18,7.8718765979,7.8841690179,7.7224764172,7.8510740412,REE,1461304
2013-02-19,7.9182095654,7.924828560700001,7.8425639041999995,7.892679154700001,REE,1302008
2013-02-20,7.9692703864,8.0127666412,7.8803867348,7.892679154700001,REE,1792652
2013-02-21,7.867148744400001,7.9427944054,7.8151423523000005,7.9427944054,REE,1290644
2013-02-22,7.9617058202,7.9825083772,7.8539107534,7.9191551357000005,REE,2266420
2013-02-25,7.9617058202,8.1007047222,7.8898424424,7.951304542000001,REE,2098620
2013-02-26,7.9409032634,8.0184400659,7.8179790644,7.8482373288,REE,2215564
2013-02-27,8.2255200629,8.2311934873,7.867148744400001,7.867148744400001,REE,1546512
2013-02-28,8.0146577832,8.265234035,8.002365363400001,8.1555478264,REE,3756904
2013-03-01,7.8558018949,8.1271807037,7.832162625900001,7.999528650599999,REE,3073196
2013-03-04,7.9201007068,7.9276652725,7.8132512104,7.8378360503,REE,2185400
2013-03-05,8.0921945853,8.094085726900001,7.9446855466,7.9806172355,REE,1814480
2013-03-06,7.9787260941,8.130017416,7.9484678296,8.1073237175,REE,1949832
2013-03-07,7.924828560700001,8.0080387879,7.924828560700001,7.9635969615999995,REE,1760660
2013-03-08,7.9333386974,7.9900729432,7.9049715747,7.936175409800001,REE,2071792
2013-03-11,7.8766044514999995,7.9333386974,7.8643120316,7.9333386974,REE,1402640
2013-03-12,7.808523356799999,7.9115905700999996,7.808523356799999,7.8766044514999995,REE,1697092
2013-03-13,7.9399576926,7.951304542000001,7.7839385169,7.8775500224,REE,1765328
2013-03-14,8.0846300197,8.1432554067,7.9409032634,7.9607602493,REE,2083484
2013-03-15,8.0392426227,8.091249015,7.9825083772,8.0590996091,REE,4916608
2013-03-18,7.9352298392,7.9862906603,7.890788013300001,7.9654881032,REE,1041360
2013-03-19,7.9427944054,8.0174944953,7.8718765979,7.951304542000001,REE,1348400
2013-03-20,7.7413878327,8.0118210705,7.728149842200001,7.9134817113,REE,2316108
2013-03-21,7.7186941343,7.7952853661,7.628864911900001,7.7858296584,REE,1970504
2013-03-22,7.713966280299999,7.748006827899999,7.648721898,7.7309865538,REE,1694820
2013-03-25,7.5645661000999995,7.7555713940999995,7.5002672877,7.735714408300001,REE,2151800
2013-03-26,7.619409204299999,7.6827624453,7.536198977200001,7.602388930499999,REE,1783736
2013-03-27,7.4936482926,7.640211760900001,7.4851381561000006,7.6335927654999995,REE,1754680
2013-03-28,7.422730485700001,7.5399812601,7.4047646412,7.5012128589,REE,2786624
2013-04-02,7.139059257,7.583477515299999,7.119202271,7.4558254622,REE,7441948
2013-04-03,7.160807384500001,7.258201173,7.114474416699999,7.1485149644,REE,3440396
2013-04-04,7.0567946004,7.2203783425,7.0218084822,7.2203783425,REE,3341468
2013-04-05,6.9953325004,7.1381136859000005,6.959400812,7.081379440399999,REE,6624844
2013-04-08,7.0700325911,7.1210934124000005,7.0350464728999995,7.0407198974,REE,5186212
2013-04-09,7.1050187096,7.1466238231,7.0274819069,7.0624680249,REE,3668296
2013-04-10,7.429349481,7.475682448300001,7.1229845539,7.1229845539,REE,4467684
2013-04-11,7.3357379755,7.436914047,7.2487454652,7.436914047,REE,3001240
2013-04-12,7.2279429084,7.3603228153,7.2080859223000004,7.351812678300001,REE,2591996
2013-04-15,7.2080859223000004,7.2912961496,7.1768820871,7.272384734199999,REE,1768116
2013-04-16,7.153242818200001,7.287513866499999,7.1485149644,7.2194327715,REE,2745248
2013-04-17,7.0359920436,7.245908752899999,6.964128666000001,7.245908752899999,REE,4072988
2013-04-18,7.091780719,7.1693175211,7.0208629115,7.103127568200001,REE,2363572
2013-04-19,7.110692134,7.201466926799999,7.0558490297,7.1863377948,REE,4462604
2013-04-22,7.1352769736,7.177827658099999,7.0908351477,7.1721542336,REE,1520932
2013-04-23,7.1674263796,7.213759347000001,7.115419987799999,7.1825555117999995,REE,2733420
2013-04-24,7.4728457362,7.4983761465,7.157970672,7.157970672,REE,4937588
2013-04-25,7.5116141372000005,7.560783817000001,7.369778523,7.5172875622,REE,3778464
2013-04-26,7.522960986499999,7.5806408029,7.4719001652,7.5645661000999995,REE,2659596
2013-04-29,7.653449751799999,7.6931637234000005,7.5447091139,7.5494369675,REE,2349476
2013-04-30,7.638320619299999,7.7253131296,7.602388930499999,7.715857422000001,REE,2164692
2013-05-02,7.6317016239,7.7253131296,7.553219250900001,7.6231914874,REE,2189884
2013-05-03,7.7536802525,7.8349993384,7.6118446378,7.6118446378,REE,2564468
2013-05-06,7.706401714199999,7.788666370700001,7.6591231762,7.7536802525,REE,1032740
2013-05-07,7.6591231762,7.7536802525,7.6468307561,7.7186941343,REE,1790536
2013-05-08,7.7394966909,7.8019043614,7.6525041809,7.7054561433,REE,1727996
2013-05-09,7.678034591399999,7.7423334036,7.621300345800001,7.706401714199999,REE,1368092
2013-05-10,7.681816874400001,7.8378360503,7.630756053300001,7.6893814409,REE,4670660
2013-05-13,7.7111295682000005,7.7442245448,7.5863142276,7.704510573099999,REE,1690644
2013-05-14,7.7555713940999995,7.7952853661,7.621300345800001,7.7186941343,REE,3035480
2013-05-15,7.8425639041999995,7.8482373288,7.716802993099999,7.7517891112,REE,1976820
2013-05-16,7.8245980599000005,7.9021348622000005,7.8104144982,7.8860601594,REE,2112944
2013-05-17,7.9210462773,7.9427944054,7.832162625900001,7.8331081966,REE,2639820
2013-05-20,7.8917335839,7.9598146787,7.8236524889,7.9598146787,REE,1576600
2013-05-21,7.7943397951,7.915372853200001,7.7234219884,7.8964614377,REE,2381220
2013-05-22,7.715857422000001,7.8558018949,7.621300345800001,7.8245980599000005,REE,3184772
2013-05-23,7.681816874400001,7.692218153200001,7.6014433596,7.6279193413,REE,1937488
2013-05-24,7.7026194316,7.7366599788,7.649667468500001,7.715857422000001,REE,1263052
2013-05-27,7.8123056398,7.8387816212,7.704510573099999,7.704510573099999,REE,591884
2013-05-28,7.8690398857,7.9333386974,7.8245980599000005,7.8387816212,REE,1943868
2013-05-29,7.917263994500001,7.9446855466,7.7735372383,7.8576930363,REE,2622416
2013-05-30,7.9002437204,7.9144272821,7.8624208903,7.8898424424,REE,1146032
2013-05-31,7.7536802525,7.936175409800001,7.7536802525,7.936175409800001,REE,1888716
2013-06-03,7.7773195216,7.811360069199999,7.592933222899999,7.704510573099999,REE,1725524
2013-06-04,7.9465766880999995,7.9522501125,7.7933942245,7.8302714842,REE,1713000
2013-06-05,7.9806172355,8.044916047200001,7.9068627162,7.9352298392,REE,2787552
2013-06-06,7.943739975800001,8.0704464579,7.9399576926,8.008984358400001,REE,2244292
2013-06-07,7.949413400399999,7.9635969615999995,7.8576930363,7.9465766880999995,REE,2523748
2013-06-10,8.046807188899999,8.060045179600001,7.9219918482,7.9238829899,REE,3817424
2013-06-11,7.8633664608,8.0118210705,7.7933942245,7.9976375092,REE,3463544
2013-06-12,7.9465766880999995,8.0808477362,7.844455045599999,7.844455045599999,REE,1691024
2013-06-13,7.8406727626,7.9182095654,7.8387816212,7.867148744400001,REE,2233052
2013-06-14,7.8841690179,7.9134817113,7.7782650924,7.8529651825,REE,2423632
2013-06-17,7.9541412542,7.9938552263,7.8851145885000005,7.936175409800001,REE,2090508
2013-06-18,8.0874667316,8.0874667316,7.9427944054,7.9645425325,REE,1800672
2013-06-19,8.082738878099999,8.1158338546,8.043024905700001,8.1054325762,REE,2624356
2013-06-20,7.8860601594,8.0505894721,7.8293259137,7.9891273725,REE,2856596
2013-06-21,7.715857422000001,7.958869107999999,7.715857422000001,7.924828560700001,REE,9256224
2013-06-24,7.509722995900001,7.8019043614,7.4766280191,7.7366599788,REE,2244988
2013-06-25,7.5002672877,7.5957699351,7.4520431790999995,7.5957699351,REE,2060028
2013-06-26,7.7716460971000005,7.7716460971000005,7.506886282999999,7.5513281092,REE,3861492
2013-06-27,7.9465766880999995,7.953195683300001,7.748006827899999,7.7971765076,REE,2673028
2013-06-28,7.9900729432,8.0203312075,7.9078082867,7.9787260941,REE,2427640
2013-07-01,8.0745229489,8.1188451654,7.9622399996,8.0302007322,REE,2820240
2013-07-02,8.1661221966,8.1661221966,8.0262609797,8.1070259077,REE,13661988
2013-07-03,7.982923700900001,8.128694547,7.924812349700001,8.128694547,REE,2614088
2013-07-04,8.169077011,8.2124142896,8.0095170306,8.0479296188,REE,1737880
2013-07-05,8.077477763,8.2124142896,8.0282308557,8.1789263926,REE,851960
2013-07-08,8.2459021872,8.2990888469,8.079447639400001,8.1257397323,REE,3244864
2013-07-09,8.2754503314,8.3700043934,8.2547666301,8.3227273623,REE,1824676
2013-07-10,8.192715526699999,8.3276520531,8.1346041758,8.2734804548,REE,2528620
2013-07-11,8.1671071348,8.2685557642,8.1178602273,8.2646160117,REE,1444328
2013-07-12,7.5515207914,7.9189027211,7.4894696879,7.9189027211,REE,10245036
2013-07-15,7.8676859373,7.9070834632,7.5672798018,7.5938731316,REE,8184704
2013-07-16,8.185820959600001,8.202564908200001,7.8144992772,8.0587639384,REE,6363732
2013-07-17,8.405462166900001,8.433040435,8.2084745371,8.232113052599999,REE,5938784
2013-07-18,8.390688095,8.4271308064,8.272495516900001,8.405462166900001,REE,4608988
2013-07-19,8.545323384,8.5532028893,8.3315918059,8.4084169814,REE,4174784
2013-07-22,8.5709317761,8.597525106299999,8.492136724,8.5689618999,REE,1545756
2013-07-23,8.4310705587,8.6083594256,8.4172814247,8.509865611,REE,1925868
2013-07-24,8.2242335472,8.5147903017,8.1513481243,8.5147903017,REE,3694584
2013-07-25,8.2360528053,8.2921942798,8.108010845499999,8.2055197226,REE,3491624
2013-07-26,8.2784051458,8.3424261253,8.192715526699999,8.2971189702,REE,1619756
2013-07-29,8.3375014348,8.380838713400001,8.287269589,8.3148478572,REE,1400776
2013-07-30,8.3680345174,8.418266362899999,8.3079532903,8.3916730332,REE,1623576
2013-07-31,8.2646160117,8.4212211774,8.2380226815,8.3857634039,REE,2641632
2013-08-01,8.2695407021,8.3719742697,8.239992557799999,8.3365164964,REE,2598572
2013-08-02,8.2734804548,8.3601550121,8.2143841659,8.3601550121,REE,1837068
2013-08-05,8.2734804548,8.3128779807,8.2498419391,8.3049984757,REE,1840788
2013-08-06,8.2527967537,8.3345466205,8.2163540421,8.3325767439,REE,2308700
2013-08-07,8.1582426916,8.2409774963,8.115890351100001,8.200595031799999,REE,2999516
2013-08-08,8.2734804548,8.2843147744,8.175971578099999,8.1887757742,REE,2971072
2013-08-09,8.2734804548,8.3227273623,8.2439323103,8.3040135377,REE,1210280
2013-08-12,8.2380226815,8.348335754199999,8.193700464800001,8.2646160117,REE,779192
2013-08-13,8.2419624341,8.2941641561,8.163167382200001,8.2941641561,REE,1193708
2013-08-14,8.2971189702,8.2971189702,8.2262034237,8.2665858882,REE,1630752
